Sequence,Support,Relative Frequency
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {kratko}, {srednje}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {dolgo}",3,1.0
"{Drugi delavci}, {Okužba s Covid-19}, {Učitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Sum na okužbo}, {Vzgojitelj}, {kratko}, {srednje}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Sum na okužbo}, {dolgo}, {srednje}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {srednje}",3,1.0
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {Učitelj}, {Vzgojitelj}, {dolgo}",3,1.0
"{Drugi strokovni delavec}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {dolgo}",3,1.0
"{Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}, {dolgo}, {srednje}",3,1.0
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {Učitelj}, {Vzgojitelj}, {srednje}",3,1.0
"{Drugi delavci}, {Okužba s Covid-19}, {Učitelj}, {Vzgojitelj}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {dolgo}",3,1.0
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Učitelj}, {Vzgojitelj}, {dolgo}",3,1.0
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {Učitelj}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {dolgo}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {srednje}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Sum na okužbo}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {dolgo}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Učitelj}, {Vzgojitelj}, {srednje}",3,1.0
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}",3,1.0
"{Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi strokovni delavec}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {dolgo}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Učitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Sum na okužbo}, {Učitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}, {dolgo}",3,1.0
"{Drugi delavci}, {Okužba s Covid-19}, {Učitelj}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {dolgo}",3,1.0
"{Drugi delavci}, {Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}, {Vzgojitelj}, {dolgo}, {kratko}",3,1.0
